CO2,H2,Ar,N2,CH4,O2,CO,H2S,mixture_size,active_components,feed_source,template_name
0.97,0.006983738016115636,0.0,0.0,0.0,0.0,0.0,0.02301626198388439,3,"CO2,H2,H2S",random,dirichlet
0.97,0.028146862139099307,0.0,0.0,0.0,0.0,0.0,0.001853137860900715,3,"CO2,H2,H2S",random,dirichlet
0.97,0.007403745361138386,0.0,0.0,0.0,0.0,0.0,0.02259625463886164,3,"CO2,H2,H2S",random,dirichlet
0.97,0.023935711917077572,0.0,0.0,0.0,0.0,0.0,0.0060642880829224555,3,"CO2,H2,H2S",random,dirichlet
0.97,0.024957631018961698,0.0,0.0,0.0,0.0,0.0,0.005042368981038331,3,"CO2,H2,H2S",random,dirichlet
0.97,0.02519159559565256,0.0,0.0,0.0,0.0,0.0,0.0048084044043474675,3,"CO2,H2,H2S",random,dirichlet
0.97,0.002329295694406297,0.0,0.0,0.0,0.0,0.0,0.02767070430559373,3,"CO2,H2,H2S",random,dirichlet
0.97,0.022725635952712667,0.0,0.0,0.0,0.0,0.0,0.007274364047287358,3,"CO2,H2,H2S",random,dirichlet
0.97,0.006638745286572879,0.0,0.0,0.0,0.0,0.0,0.02336125471342715,3,"CO2,H2,H2S",random,dirichlet
0.97,0.0062893278491762995,0.0,0.0,0.0,0.0,0.0,0.023710672150823727,3,"CO2,H2,H2S",random,dirichlet
0.97,0.012036049826354558,0.0,0.0,0.0,0.0,0.0,0.017963950173645465,3,"CO2,H2,H2S",random,dirichlet
0.97,0.008801198836249894,0.0,0.0,0.0,0.0,0.0,0.021198801163750138,3,"CO2,H2,H2S",random,dirichlet
0.97,0.026647048517016745,0.0,0.0,0.0,0.0,0.0,0.003352951482983285,3,"CO2,H2,H2S",random,dirichlet
0.97,0.01638120621212361,0.0,0.0,0.0,0.0,0.0,0.013618793787876417,3,"CO2,H2,H2S",random,dirichlet
0.97,0.027759240722649167,0.0,0.0,0.0,0.0,0.0,0.0022407592773508625,3,"CO2,H2,H2S",random,dirichlet
0.97,0.008425822985120492,0.0,0.0,0.0,0.0,0.0,0.02157417701487954,3,"CO2,H2,H2S",random,dirichlet
0.97,0.021172673254583583,0.0,0.0,0.0,0.0,0.0,0.008827326745416446,3,"CO2,H2,H2S",random,dirichlet
0.97,0.024916547428916965,0.0,0.0,0.0,0.0,0.0,0.005083452571083063,3,"CO2,H2,H2S",random,dirichlet
0.97,0.02391315949807176,0.0,0.0,0.0,0.0,0.0,0.006086840501928263,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00506089833272065,0.0,0.0,0.0,0.0,0.0,0.014939101667279369,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018232075619743597,0.0,0.0,0.0,0.0,0.0,0.0017679243802564194,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010830744230482626,0.0,0.0,0.0,0.0,0.0,0.009169255769517392,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005214528218267026,0.0,0.0,0.0,0.0,0.0,0.014785471781732992,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017016651439190057,0.0,0.0,0.0,0.0,0.0,0.0029833485608099595,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0008060159901368318,0.0,0.0,0.0,0.0,0.0,0.019193984009863187,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017029774775396234,0.0,0.0,0.0,0.0,0.0,0.0029702252246037856,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0024278452309333147,0.0,0.0,0.0,0.0,0.0,0.017572154769066702,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01612287270451258,0.0,0.0,0.0,0.0,0.0,0.003877127295487439,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018910420317037473,0.0,0.0,0.0,0.0,0.0,0.0010895796829625455,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015784968768945386,0.0,0.0,0.0,0.0,0.0,0.004215031231054631,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003337801694807317,0.0,0.0,0.0,0.0,0.0,0.0166621983051927,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010026403119525955,0.0,0.0,0.0,0.0,0.0,0.009973596880474061,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016203201037394272,0.0,0.0,0.0,0.0,0.0,0.003796798962605743,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0015263362135384101,0.0,0.0,0.0,0.0,0.0,0.01847366378646161,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008578175895188115,0.0,0.0,0.0,0.0,0.0,0.011421824104811903,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003292310430035453,0.0,0.0,0.0,0.0,0.0,0.016707689569964566,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0024802735710954694,0.0,0.0,0.0,0.0,0.0,0.017519726428904547,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016661277891555443,0.0,0.0,0.0,0.0,0.0,0.0033387221084445738,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012972296519502616,0.0,0.0,0.0,0.0,0.0,0.007027703480497403,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0004733084264512184,0.0,0.0,0.0,0.0,0.0,0.0195266915735488,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011094071200199599,0.0,0.0,0.0,0.0,0.0,0.008905928799800417,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00954957589708296,0.0,0.0,0.0,0.0,0.0,0.010450424102917058,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013337839941702328,0.0,0.0,0.0,0.0,0.0,0.006662160058297687,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016763018233013943,0.0,0.0,0.0,0.0,0.0,0.003236981766986073,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00856136671374379,0.0,0.0,0.0,0.0,0.0,0.011438633286256227,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0092321631981114,0.0,0.0,0.0,0.0,0.0,0.010767836801888617,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0011494189047038246,0.0,0.0,0.0,0.0,0.0,0.018850581095296193,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005360925521781013,0.0,0.0,0.0,0.0,0.0,0.014639074478219006,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01422074007566017,0.0,0.0,0.0,0.0,0.0,0.005779259924339848,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0017988447617307824,0.0,0.0,0.0,0.0,0.0,0.018201155238269234,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013062583811785032,0.0,0.0,0.0,0.0,0.0,0.006937416188214984,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010906825667259102,0.0,0.0,0.0,0.0,0.0,0.009093174332740915,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01687609418886538,0.0,0.0,0.0,0.0,0.0,0.0031239058111346384,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0046985780590816355,0.0,0.0,0.0,0.0,0.0,0.01530142194091838,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005069417086220432,0.0,0.0,0.0,0.0,0.0,0.014930582913779586,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015450968029032282,0.0,0.0,0.0,0.0,0.0,0.004549031970967736,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006576094893533724,0.0,0.0,0.0,0.0,0.0,0.013423905106466292,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0023576818891103807,0.0,0.0,0.0,0.0,0.0,0.01764231811088964,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010492861604383103,0.0,0.0,0.0,0.0,0.0,0.009507138395616913,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017913528753574163,0.0,0.0,0.0,0.0,0.0,0.0020864712464258566,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010490185782794434,0.0,0.0,0.0,0.0,0.0,0.009509814217205583,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010973954227705992,0.0,0.0,0.0,0.0,0.0,0.009026045772294022,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004032619457541391,0.0,0.0,0.0,0.0,0.0,0.015967380542458626,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014418578586124255,0.0,0.0,0.0,0.0,0.0,0.005581421413875763,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002811183142090881,0.0,0.0,0.0,0.0,0.0,0.01718881685790914,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0089320424140535,0.0,0.0,0.0,0.0,0.0,0.01106795758594652,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014290491711436759,0.0,0.0,0.0,0.0,0.0,0.005709508288563258,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017352130680262656,0.0,0.0,0.0,0.0,0.0,0.0026478693197373618,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0037720720821143874,0.0,0.0,0.0,0.0,0.0,0.01622792791788563,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0018974967007455744,0.0,0.0,0.0,0.0,0.0,0.018102503299254447,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009107450288003825,0.0,0.0,0.0,0.0,0.0,0.010892549711996193,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0008847249555038972,0.0,0.0,0.0,0.0,0.0,0.019115275044496123,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010447779806449509,0.0,0.0,0.0,0.0,0.0,0.009552220193550509,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008939041904576466,0.0,0.0,0.0,0.0,0.0,0.011060958095423554,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004492783894410681,0.0,0.0,0.0,0.0,0.0,0.015507216105589337,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019857247711393,0.0,0.0,0.0,0.0,0.0,0.00014275228860701383,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002133024040209329,0.0,0.0,0.0,0.0,0.0,0.017866975959790688,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019287980817174144,0.0,0.0,0.0,0.0,0.0,0.0007120191828258721,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004001196267981972,0.0,0.0,0.0,0.0,0.0,0.015998803732018046,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01901430465733849,0.0,0.0,0.0,0.0,0.0,0.000985695342661531,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015416577598264211,0.0,0.0,0.0,0.0,0.0,0.0045834224017358045,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007390680725329291,0.0,0.0,0.0,0.0,0.0,0.012609319274670728,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009817642687550586,0.0,0.0,0.0,0.0,0.0,0.010182357312449432,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014783168561370307,0.0,0.0,0.0,0.0,0.0,0.00521683143862971,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016460352667872838,0.0,0.0,0.0,0.0,0.0,0.003539647332127182,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01947402967372653,0.0,0.0,0.0,0.0,0.0,0.0005259703262734888,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004464608982523403,0.0,0.0,0.0,0.0,0.0,0.015535391017476615,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016533539565444948,0.0,0.0,0.0,0.0,0.0,0.00346646043455507,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00715661556948722,0.0,0.0,0.0,0.0,0.0,0.012843384430512798,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009987763508752504,0.0,0.0,0.0,0.0,0.0,0.010012236491247516,3,"CO2,H2,H2S",random,dirichlet
0.98,0.001399316608993642,0.0,0.0,0.0,0.0,0.0,0.018600683391006376,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002210395482209096,0.0,0.0,0.0,0.0,0.0,0.017789604517790922,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014198813561053812,0.0,0.0,0.0,0.0,0.0,0.005801186438946201,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0019720540157672486,0.0,0.0,0.0,0.0,0.0,0.01802794598423277,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01040716926600166,0.0,0.0,0.0,0.0,0.0,0.009592830733998354,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011822030730042152,0.0,0.0,0.0,0.0,0.0,0.008177969269957867,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004884215449302723,0.0,0.0,0.0,0.0,0.0,0.015115784550697297,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0060834068118701175,0.0,0.0,0.0,0.0,0.0,0.013916593188129902,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004580125019878265,0.0,0.0,0.0,0.0,0.0,0.015419874980121753,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00794451571128327,0.0,0.0,0.0,0.0,0.0,0.012055484288716748,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006709409728696311,0.0,0.0,0.0,0.0,0.0,0.013290590271303707,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006021416737734106,0.0,0.0,0.0,0.0,0.0,0.01397858326226591,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017011131052598542,0.0,0.0,0.0,0.0,0.0,0.0029888689474014732,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016179929947970812,0.0,0.0,0.0,0.0,0.0,0.003820070052029209,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009758363735858176,0.0,0.0,0.0,0.0,0.0,0.010241636264141842,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015529350646388638,0.0,0.0,0.0,0.0,0.0,0.004470649353611382,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010295796392894586,0.0,0.0,0.0,0.0,0.0,0.009704203607105435,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01858011276669737,0.0,0.0,0.0,0.0,0.0,0.001419887233302646,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014191813717323842,0.0,0.0,0.0,0.0,0.0,0.005808186282676174,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013626008920879557,0.0,0.0,0.0,0.0,0.0,0.006373991079120462,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016863602655810356,0.0,0.0,0.0,0.0,0.0,0.0031363973441896616,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008579856941808395,0.0,0.0,0.0,0.0,0.0,0.011420143058191622,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013383233541905315,0.0,0.0,0.0,0.0,0.0,0.006616766458094701,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004101486258851529,0.0,0.0,0.0,0.0,0.0,0.015898513741148486,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013174305620693104,0.0,0.0,0.0,0.0,0.0,0.006825694379306912,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0037759528043166406,0.0,0.0,0.0,0.0,0.0,0.016224047195683374,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009680585510243301,0.0,0.0,0.0,0.0,0.0,0.010319414489756715,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0032646799095487813,0.0,0.0,0.0,0.0,0.0,0.016735320090451235,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014368298665300004,0.0,0.0,0.0,0.0,0.0,0.005631701334700014,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00990761213336558,0.0,0.0,0.0,0.0,0.0,0.010092387866634436,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0014990811841800288,0.0,0.0,0.0,0.0,0.0,0.01850091881581999,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011639297926032492,0.0,0.0,0.0,0.0,0.0,0.008360702073967528,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005581164543444241,0.0,0.0,0.0,0.0,0.0,0.014418835456555775,3,"CO2,H2,H2S",random,dirichlet
0.98,0.010373600119438877,0.0,0.0,0.0,0.0,0.0,0.009626399880561144,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014654353890169173,0.0,0.0,0.0,0.0,0.0,0.005345646109830847,3,"CO2,H2,H2S",random,dirichlet
0.98,0.019141966788592344,0.0,0.0,0.0,0.0,0.0,0.0008580332114076725,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012095239064469437,0.0,0.0,0.0,0.0,0.0,0.007904760935530577,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0032854438197603714,0.0,0.0,0.0,0.0,0.0,0.016714556180239645,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017544463356401776,0.0,0.0,0.0,0.0,0.0,0.0024555366435982397,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007803839821263812,0.0,0.0,0.0,0.0,0.0,0.012196160178736207,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005375236030936654,0.0,0.0,0.0,0.0,0.0,0.014624763969063365,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009804073884052453,0.0,0.0,0.0,0.0,0.0,0.010195926115947567,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0100462848751969,0.0,0.0,0.0,0.0,0.0,0.009953715124803121,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012283194644329587,0.0,0.0,0.0,0.0,0.0,0.007716805355670433,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007486014032554399,0.0,0.0,0.0,0.0,0.0,0.012513985967445618,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01192550803168998,0.0,0.0,0.0,0.0,0.0,0.008074491968310038,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01786507033066647,0.0,0.0,0.0,0.0,0.0,0.002134929669333546,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004054867238867857,0.0,0.0,0.0,0.0,0.0,0.015945132761132158,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013034143286790145,0.0,0.0,0.0,0.0,0.0,0.006965856713209871,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015316326345862802,0.0,0.0,0.0,0.0,0.0,0.004683673654137214,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002153770853231039,0.0,0.0,0.0,0.0,0.0,0.017846229146768977,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017110589249044593,0.0,0.0,0.0,0.0,0.0,0.0028894107509554253,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01061246440397096,0.0,0.0,0.0,0.0,0.0,0.009387535596029058,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015068204516362966,0.0,0.0,0.0,0.0,0.0,0.0049317954836370515,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009168613919157886,0.0,0.0,0.0,0.0,0.0,0.01083138608084213,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01602211709125942,0.0,0.0,0.0,0.0,0.0,0.003977882908740598,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01296524803751717,0.0,0.0,0.0,0.0,0.0,0.0070347519624828474,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018835565571981985,0.0,0.0,0.0,0.0,0.0,0.0011644344280180312,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009130333131170232,0.0,0.0,0.0,0.0,0.0,0.010869666868829784,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017290700407718247,0.0,0.0,0.0,0.0,0.0,0.00270929959228177,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009464626707526933,0.0,0.0,0.0,0.0,0.0,0.010535373292473085,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017057324489623625,0.0,0.0,0.0,0.0,0.0,0.0029426755103763927,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016996522207223006,0.0,0.0,0.0,0.0,0.0,0.0030034777927770134,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00879515416561081,0.0,0.0,0.0,0.0,0.0,0.011204845834389207,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006772248614916056,0.0,0.0,0.0,0.0,0.0,0.013227751385083959,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013916163879427436,0.0,0.0,0.0,0.0,0.0,0.006083836120572582,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00762906176433465,0.0,0.0,0.0,0.0,0.0,0.012370938235665369,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006763533045255884,0.0,0.0,0.0,0.0,0.0,0.013236466954744135,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007439740015441248,0.0,0.0,0.0,0.0,0.0,0.012560259984558772,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015422072556914279,0.0,0.0,0.0,0.0,0.0,0.0045779274430857355,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0007021921528204728,0.0,0.0,0.0,0.0,0.0,0.019297807847179545,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006742875386526735,0.0,0.0,0.0,0.0,0.0,0.013257124613473281,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013804620534847215,0.0,0.0,0.0,0.0,0.0,0.006195379465152803,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008489732017762392,0.0,0.0,0.0,0.0,0.0,0.011510267982237624,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012805599523978223,0.0,0.0,0.0,0.0,0.0,0.007194400476021795,3,"CO2,H2,H2S",random,dirichlet
0.98,0.002558254651714966,0.0,0.0,0.0,0.0,0.0,0.017441745348285055,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00892314078356968,0.0,0.0,0.0,0.0,0.0,0.011076859216430339,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0020565358258734915,0.0,0.0,0.0,0.0,0.0,0.017943464174126525,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007997410986100644,0.0,0.0,0.0,0.0,0.0,0.012002589013899372,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006202692620676795,0.0,0.0,0.0,0.0,0.0,0.013797307379323224,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015862818344488123,0.0,0.0,0.0,0.0,0.0,0.004137181655511896,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003183324657010415,0.0,0.0,0.0,0.0,0.0,0.016816675342989605,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0006941316667748667,0.0,0.0,0.0,0.0,0.0,0.019305868333225153,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0020432775309989046,0.0,0.0,0.0,0.0,0.0,0.017956722469001114,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015036956314260734,0.0,0.0,0.0,0.0,0.0,0.004963043685739287,3,"CO2,H2,H2S",random,dirichlet
0.98,0.018068063739029423,0.0,0.0,0.0,0.0,0.0,0.0019319362609705932,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0031243543957444058,0.0,0.0,0.0,0.0,0.0,0.016875645604255612,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009132666451844478,0.0,0.0,0.0,0.0,0.0,0.01086733354815554,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01326439664377203,0.0,0.0,0.0,0.0,0.0,0.006735603356227988,3,"CO2,H2,H2S",random,dirichlet
0.98,0.006945315670273655,0.0,0.0,0.0,0.0,0.0,0.013054684329726361,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016391022607991107,0.0,0.0,0.0,0.0,0.0,0.003608977392008913,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0023405347241663146,0.0,0.0,0.0,0.0,0.0,0.017659465275833702,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016861933149341556,0.0,0.0,0.0,0.0,0.0,0.0031380668506584626,3,"CO2,H2,H2S",random,dirichlet
0.98,0.016375019130077145,0.0,0.0,0.0,0.0,0.0,0.003624980869922876,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005977031904938052,0.0,0.0,0.0,0.0,0.0,0.014022968095061967,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0029630691059002127,0.0,0.0,0.0,0.0,0.0,0.017036930894099803,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01900753756126008,0.0,0.0,0.0,0.0,0.0,0.000992462438739935,3,"CO2,H2,H2S",random,dirichlet
0.98,0.012904007774364113,0.0,0.0,0.0,0.0,0.0,0.007095992225635903,3,"CO2,H2,H2S",random,dirichlet
0.98,0.00795674707490359,0.0,0.0,0.0,0.0,0.0,0.012043252925096426,3,"CO2,H2,H2S",random,dirichlet
0.98,0.003096973812395361,0.0,0.0,0.0,0.0,0.0,0.016903026187604656,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0085889567200401,0.0,0.0,0.0,0.0,0.0,0.011411043279959917,3,"CO2,H2,H2S",random,dirichlet
0.98,0.000617667900959746,0.0,0.0,0.0,0.0,0.0,0.01938233209904027,3,"CO2,H2,H2S",random,dirichlet
0.98,0.007042273850523348,0.0,0.0,0.0,0.0,0.0,0.01295772614947667,3,"CO2,H2,H2S",random,dirichlet
0.98,0.013247237209789247,0.0,0.0,0.0,0.0,0.0,0.006752762790210769,3,"CO2,H2,H2S",random,dirichlet
0.98,0.009605209324006544,0.0,0.0,0.0,0.0,0.0,0.010394790675993477,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015885297043808092,0.0,0.0,0.0,0.0,0.0,0.0041147029561919264,3,"CO2,H2,H2S",random,dirichlet
0.98,0.011893673031093118,0.0,0.0,0.0,0.0,0.0,0.008106326968906901,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01939745386604931,0.0,0.0,0.0,0.0,0.0,0.0006025461339507066,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004596984515564797,0.0,0.0,0.0,0.0,0.0,0.015403015484435222,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01921769317297065,0.0,0.0,0.0,0.0,0.0,0.0007823068270293686,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004655825344077091,0.0,0.0,0.0,0.0,0.0,0.015344174655922927,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01876457475939954,0.0,0.0,0.0,0.0,0.0,0.0012354252406004767,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0049358302407589245,0.0,0.0,0.0,0.0,0.0,0.015064169759241092,3,"CO2,H2,H2S",random,dirichlet
0.98,0.015957141278051715,0.0,0.0,0.0,0.0,0.0,0.004042858721948304,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0166384206793078,0.0,0.0,0.0,0.0,0.0,0.00336157932069222,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01679439706376837,0.0,0.0,0.0,0.0,0.0,0.0032056029362316453,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0015528637962708646,0.0,0.0,0.0,0.0,0.0,0.018447136203729154,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01515042396847511,0.0,0.0,0.0,0.0,0.0,0.0048495760315249055,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004425830191048586,0.0,0.0,0.0,0.0,0.0,0.015574169808951432,3,"CO2,H2,H2S",random,dirichlet
0.98,0.004192885232784199,0.0,0.0,0.0,0.0,0.0,0.01580711476721582,3,"CO2,H2,H2S",random,dirichlet
0.98,0.008024033217569705,0.0,0.0,0.0,0.0,0.0,0.01197596678243031,3,"CO2,H2,H2S",random,dirichlet
0.98,0.005867465890833262,0.0,0.0,0.0,0.0,0.0,0.014132534109166758,3,"CO2,H2,H2S",random,dirichlet
0.98,0.017764699011344497,0.0,0.0,0.0,0.0,0.0,0.0022353009886555233,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01092080414141574,0.0,0.0,0.0,0.0,0.0,0.009079195858584278,3,"CO2,H2,H2S",random,dirichlet
0.98,0.01850616048176611,0.0,0.0,0.0,0.0,0.0,0.0014938395182339083,3,"CO2,H2,H2S",random,dirichlet
0.98,0.0056172153234136605,0.0,0.0,0.0,0.0,0.0,0.014382784676586359,3,"CO2,H2,H2S",random,dirichlet
0.98,0.014115115503055721,0.0,0.0,0.0,0.0,0.0,0.005884884496944296,3,"CO2,H2,H2S",random,dirichlet
